oen_0001236,
nlx_149574,
oen_0001088,
nlx_155518,
birnlex_12562,NIFDYS:birnlex_12562
nlx_19704,
nlx_16372,
SIO_001168,
nlx_res_090909,NIFRES:nlx_res_090909
nlx_146022,
birnlex_1832,NIFFUN:birnlex_1832
nlx_152937,
nlx_145364,
oen_0001105,
nlx_19061,
birnlex_2564,NIFGA:birnlex_2564
oen_0001170,
nlx_145374,
COGPO:00125,
birnlex_2161,NIFINV:birnlex_2161
nlx_anat_090817,NIFGA:nlx_anat_090817
birnlex_2504,NIFFUN:birnlex_2504
nlx_145383,
oen_0001279,
nlx_158267,
DB00995,
PATO_0001981,OBO:PATO_0001981
nlx_143628,
nlx_155460,
nlx_23045,
nlx_156882,
nlx_99930,
nlx_157916,
birnlex_2382,NIFINV:birnlex_2382
birnlex_2383,NIFINV:birnlex_2383
birnlex_2379,NIFINV:birnlex_2379
nlx_149628,
nlx_149575,
nlx_146187,
birnlex_12501,NIFDYS:birnlex_12501
nlx_145384,
PATO_0001868,OBO:PATO_0001868
birnlex_12595,NIFDYS:birnlex_12595
GO:0044754,GO:0044754
birnlex_12582,NIFDYS:birnlex_12582
birnlex_12579,NIFDYS:birnlex_12579
birnlex_2506,NIFFUN:birnlex_2506
nlx_16259,
nlx_152024,
GO:0005776,GO:0005776
PATO_0001378,OBO:PATO_0001378
nlx_305,
nlx_mol_20090407,NIFMOL:nlx_mol_20090407
PATO_0000422,OBO:PATO_0000422
PATO_0000422,OBO:PATO_0000422
nlx_152763,
nlx_149576,
PATO_0000771,OBO:PATO_0000771
birnlex_142,NIFORG:birnlex_142
nlx_145948,
nlx_149577,
nlx_151515,
nlx_149578,
birnlex_2665,NIFGA:birnlex_2665
PATO_0002036,OBO:PATO_0002036
nlx_149579,
oen_0001117,
sao1062287912,NIFQUAL:sao1062287912
oen_0001118,
sao250772229,NIFSUB:sao250772229
GO:0030424,GO:0030424
sao1470140754,NIFSUB:sao1470140754
oen_0001187,
sao707332678,NIFSUB:sao707332678
sao2088691397,NIFQUAL:sao2088691397
sao2007137787,NIFSUB:sao2007137787
nlx_subcell_20090506,NIFSUB:nlx_subcell_20090506
oen_0001114,
sao203987954,NIFSUB:sao203987954
sao18239917,NIFSUB:sao18239917
oen_0001119,
CHEBI:2038,
DB00719,
CHEBI:2948,
CHEBI:48131,
DB00972,
CHEBI:2955,
CHEBI:2956,
birnlex_546,NIFORG:birnlex_546
CHEBI:2960,
nlx_147776,
nifext_7512,NIFMOL:nifext_7512
nlx_147778,
nifext_6952,NIFMOL:nifext_6952
birnlex_639,NIFORG:birnlex_639
nlx_73783,
birnlex_179,NIFORG:birnlex_179
birnlex_179,NIFORG:birnlex_179
birnlex_417,NIFORG:birnlex_417
birnlex_417,NIFORG:birnlex_417
nlx_organ_20090203,NIFORG:nlx_organ_20090203
nlx_organ_20090204,NIFORG:nlx_organ_20090204
birnlex_639,NIFORG:birnlex_639
birnlex_639,NIFORG:birnlex_639
birnlex_909,NIFORG:birnlex_909
birnlex_910,NIFORG:birnlex_910
birnlex_910,NIFORG:birnlex_910
nlx_organ_20090205,NIFORG:nlx_organ_20090205
nlx_21239,
birnlex_125,NIFORG:birnlex_125
birnlex_125,NIFORG:birnlex_125
JAX: Stock number 100011,
nlx_organ_20090202,NIFORG:nlx_organ_20090202
nlx_organ_20090201,NIFORG:nlx_organ_20090201
"nlx_73985,birnlex_206",
birnlex_597,NIFORG:birnlex_597
nifext_5126,NIFMOL:nifext_5126
nifext_6532,NIFMOL:nifext_6532
nifext_7651,NIFMOL:nifext_7651
nifext_5648,NIFMOL:nifext_5648
nlx_158290,
nlx_mol_20090401,NIFMOL:nlx_mol_20090401
nlx_73602,
nlx_156705,
nlx_149615,
nifext_6602,NIFMOL:nifext_6602
nifext_7767,NIFMOL:nifext_7767
PRO:000000035,
birnlex_2350,NIFINV:birnlex_2350
nlx_151622,
birnlex_117,NIFORG:birnlex_117
birnlex_130,NIFORG:birnlex_130
birnlex_120,NIFORG:birnlex_120
nlx_157302,
CHEBI:2968,
CHEBI:28669,
PATO_0001901,OBO:PATO_0001901
nlx_146023,
nlx_145920,
CHEBI:2972,
PATO_0001335,OBO:PATO_0001335
birnlex_659,NIFORG:birnlex_659
birnlex_660,NIFORG:birnlex_660
birnlex_656,NIFORG:birnlex_656
PATO_0000185,OBO:PATO_0000185
PATO_0000757,OBO:PATO_0000757
nlx_146120,
DB01014,
DB01408,
PATO_0001946,OBO:PATO_0001946
PATO_0000759,OBO:PATO_0000759
birnlex_862,NIFGA:birnlex_862
nlx_158418,
nlx_158419,
nlx_17372,
,
CHEBI:22693,
nlx_158342,
nlx_149580,
nlx_149581,
birnlex_3008,NIFINV:birnlex_3008
UBERON:0004019,UBERON:0004019
sao1571698684,NIFSUB:sao1571698684
nlx_333,
nlx_81,NIFGA:nlx_81
nlx_144457,
nlx_153472,
nlx_153992,
sao1397492660,NIFSUB:sao1397492660
sao1186862860,NIFSUB:sao1186862860
birnlex_2692,NIFGA:birnlex_2692
birnlex_1560,NIFGA:birnlex_1560
birnlex_826,NIFGA:birnlex_826
nlx_br_934,
nlx_65680,
nlx_14161,
birnlex_1629,NIFGA:birnlex_1629
birnlex_1107,NIFGA:birnlex_1107
birnlex_1043,NIFGA:birnlex_1043
nlx_70371,
nlx_88858,
nlx_cell_20090203,NIFCELL:nlx_cell_20090203
birnlex_2556,NIFGA:birnlex_2556
nlx_149582,
nlx_149583,
nlx_149584,
nlx_152146,
nlx_153747,
sao1079900774,NIFSUB:sao1079900774
birnlex_2521,NIFGA:birnlex_2521
nlx_158527,
DB00074,
birnlex_2522,NIFGA:birnlex_2522
nifext_3,NIFQUAL:nifext_3
nlx_153726,
nlx_153224,
nlx_153192,
nlx_153198,
birnlex_2679,NIFGA:birnlex_2679
nlx_153795,
nlx_153303,
nlx_153152,
birnlex_7222,NIFORG:birnlex_7222
nlx_157992,
birnlex_481,NIFORG:birnlex_481
nlx_158079,
oen_0001247,
nlx_157938,
birnlex_168,NIFORG:birnlex_168
nlx_158081,
nlx_74466,
nlx_157939,
nlx_50627,
nlx_149585,
nlx_149586,
nlx_149587,
nlx_149588,
nlx_149589,
nlx_149590,
nlx_149591,
nlx_149592,
nlx_149593,
nlx_149594,
nlx_149595,
nlx_149596,
nlx_149597,
nlx_149598,
nlx_149599,
nlx_149600,
nlx_149602,
nlx_149603,
nlx_143742,
nlx_143741,
DB00102,
birnlex_3009,NIFINV:birnlex_3009
nlx_138,
CHEBI:3001,
nlx_151534,
nlx_153426,
nlx_153456,
nlx_153261,
nlx_153158,
nlx_153653,
nlx_153708,
nlx_153293,
nlx_153401,
nlx_153572,
nlx_153203,
nlx_77783,NIFGA:nlx_77783
nlx_153597,
nlx_153542,
nlx_153038,
nlx_153307,
nlx_153639,
nlx_153162,
birnlex_724,NIFGA:birnlex_724
nlx_152908,
nlx_153513,
BAMSC988,
BAMSC995,
BAMSC991,
BAMSC993,
BAMSC987,
BAMSC986,
BAMSC992,
BAMSC990,
BAMSC989,
birnlex_2075,NIFINV:birnlex_2075
birnlex_1827,NIFFUN:birnlex_1827
nlx_res_20090421,NIFRES:nlx_res_20090421
birnlex_2025,NIFINV:birnlex_2025
nlx_390,
nlx_146118,
nlx_inv_100607,NIFSCID:nlx_inv_100607
nlx_inv_100608,NIFSCID:nlx_inv_100608
birnlex_1910,NIFFUN:birnlex_1910
PATO_0000186,OBO:PATO_0000186
PATO_0001530,OBO:PATO_0001530
nlx_146024,
nlx_inv_100609,NIFSCID:nlx_inv_100609
birnlex_1821,NIFFUN:birnlex_1821
nlx_152811,
nlx_156770,
nlx_152837,
CHEBI:3011,
nlx_151993,
nlx_inv_20090406,NIFINV:nlx_inv_20090406
DB00436,
birnlex_12734,NIFDYS:birnlex_12734
nlx_98014,
nlx_157950,
PATO_0000617,OBO:PATO_0000617
DB00522,
nlx_146025,
DB00516,
nlx_chem_100304,NIFCHEM:nlx_chem_100304
T3D0006,
T3D0026,
T3D0039,
T3D0009,
T3D0010,
T3D0062,
DB01086,
CHEBI:22720,
DB00868,
DB00865,
CHEBI:27662,
DB00562,
DB00245,
CHEBI:41237,
DB00895,
CHEBI:3061,
sao1299495391,NIFCELL:sao1299495391
T3D0042,
nlx_67583,
sao149790201,NIFMOL:sao149790201
sao647178911,NIFCELL:sao647178911
sao1202564066,NIFMOL:sao1202564066
nlx_mol_20090203,NIFMOL:nlx_mol_20090203
nlx_mol_090905,NIFMOL:nlx_mol_090905
nlx_mol_090906,NIFMOL:nlx_mol_090906
D001611,
sao471310941,NIFMOL:sao471310941
nlx_13181,
nlx_10436,
sao2800213962,NIFMOL:sao2800213962
nifext_5010,NIFMOL:nifext_5010
nifext_5098,NIFMOL:nifext_5098
nifext_5082,NIFMOL:nifext_5082
nifext_5018,NIFMOL:nifext_5018
nifext_7876,NIFMOL:nifext_7876
nifext_7075,NIFMOL:nifext_7075
nifext_7082,NIFMOL:nifext_7082
nifext_6793,NIFMOL:nifext_6793
CHEBI:3077,
DB00195,
DB00272,
nlx_144539,
DB01019,
CHEBI:37937,
DB00112,
DB01295,
CHEBI:50859,
CHEBI:47612,
nlx_149604,
PATO_0001903,OBO:PATO_0001903
nlx_51975,
nlx_res_20090411,NIFRES:nlx_res_20090411
CHEBI:3090,
birnlex_15008,NIFFUN:birnlex_15008
PATO_0002039,OBO:PATO_0002039
PATO_0002040,OBO:PATO_0002040
nlx_155512,
nlx_155512,
nlx_71831,
PATO_0001784,OBO:PATO_0001784
birnlex_136,NIFORG:birnlex_136
PATO_0000618,OBO:PATO_0000618
nlx_147700,
PATO_0001324,OBO:PATO_0001324
birnlex_610,NIFORG:birnlex_610
nlx_95218,
nlx_157945,
CHEBI:51230,
birnlex_11012,BIRNOBI:birnlex_11012
nifext_5264,NIFMOL:nifext_5264
PATO_0001406,OBO:PATO_0001406
nlx_143623,
birnlex_2034,NIFINV:birnlex_2034
nlx_inv_100610,NIFSCID:nlx_inv_100610
nlx_mol_1012006,NIFMOL:nlx_mol_1012006
nlx_inv_100615,NIFSCID:nlx_inv_100615
oen_0001086,
nlx_inv_100611,NIFSCID:nlx_inv_100611
nlx_149433,
NEMO_2878000,
nlx_122,
PATO_0000047,OBO:PATO_0000047
nlx_inv_100612,NIFSCID:nlx_inv_100612
nlx_mol_20090517,NIFMOL:nlx_mol_20090517
nlx_res_20090422,NIFRES:nlx_res_20090422
nlx_res_20090425,NIFRES:nlx_res_20090425
birnlex_5,BIRNOBO:birnlex_5
PATO_0001339,OBO:PATO_0001339
birnlex_2476,
nlx_res_20090414,NIFRES:nlx_res_20090414
nlx_158520,
birnlex_22,BIRNOBO:birnlex_22
nlx_inv_100613,NIFSCID:nlx_inv_100613
nlx_40571,
nlx_inv_20090604,NIFINV:nlx_inv_20090604
nlx_151376,
nlx_inv_100614,NIFSCID:nlx_inv_100614
nlx_inv_1005015,NIFGG:nlx_inv_1005015
CHEBI:15956,
nlx_57594,
DB00810,
nlx_chem_100305,NIFCHEM:nlx_chem_100305
nifext_2,NIFQUAL:nifext_2
birnlex_12754,NIFDYS:birnlex_12754
sao1492258085,NIFCELL:sao1492258085
nlx_147850,
nlx_146689,
nlx_78440,
nlx_149507,
nlx_146026,
CHEBI:3127,
DB00901,
nlx_149605,
nlx_149606,
birnlex_1820,NIFFUN:birnlex_1820
nlx_4,
DB00006,
PATO_0000317,OBO:PATO_0000317
nlx_158299,
nlx_organ_109135,
nlx_organ_109138,
nlx_organ_109145,
nlx_organ_109114,
nlx_organ_109121,
nlx_organ_109128,
nlx_organ_109162,
birnlex_409,NIFORG:birnlex_409
birnlex_418,NIFORG:birnlex_418
birnlex_424,NIFORG:birnlex_424
DB00290,
PATO_0001928,OBO:PATO_0001928
nlx_149616,
nlx_149617,
nlx_149618,
nlx_149619,
nlx_149620,
nlx_149621,
nlx_149622,
nlx_149623,
nlx_149636,
nlx_149637,
nlx_149638,
birnlex_2122,NIFINV:birnlex_2122
nlx_145926,
nlx_146027,
nlx_res_090917,NIFRES:nlx_res_090917
UBERON:0000178,UBERON:0000178
birnlex_2058,NIFINV:birnlex_2058
nlx_30471,
nlx_149639,
nlx_subcell_100205,NIFGA:nlx_subcell_100205
nlx_anat_090901,NIFGA:nlx_anat_090901
PATO_0000329,OBO:PATO_0000329
PATO_0000318,OBO:PATO_0000318
nlx_149640,
nlx_149641,
nlx_43313,
birnlex_229,NIFORG:birnlex_229
PATO_0001950,OBO:PATO_0001950
birnlex_20,BIRNOBO:birnlex_20
birnlex_18,BIRNOBO:birnlex_18
nlx_149642,
nlx_149643,
nlx_anat_090201,NIFGA:nlx_anat_090201
birnlex_1217,NIFGA:birnlex_1217
birnlex_739,NIFGA:birnlex_739
birnlex_1287,NIFGA:birnlex_1287
birnlex_14,BIRNOBO:birnlex_14
birnlex_2314,NIFINV:birnlex_2314
nlx_158086,
CHEBI:34584,
nifext_5647,NIFMOL:nifext_5647
birnlex_190,NIFORG:birnlex_190
birnlex_184,NIFORG:birnlex_184
birnlex_180,NIFORG:birnlex_180
birnlex_196,NIFORG:birnlex_196
birnlex_112,NIFORG:birnlex_112
nlx_22111,
nlx_149644,
birnlex_2354,NIFINV:birnlex_2354
birnlex_2355,NIFINV:birnlex_2355
nlx_157678,
CHEBI:52717,
birnlex_672,NIFORG:birnlex_672
birnlex_673,NIFORG:birnlex_673
CHEBI:51450,
nlx_156114,
nlx_51985,
nlx_157940,
nlx_46771,
nlx_35814,
nlx_75713,
nlx_146028,
nlx_inv_100616,NIFSCID:nlx_inv_100616
PATO_0001907,OBO:PATO_0001907
DB00083,
DB00042,
birnlex_12591,NIFDYS:birnlex_12591
nlx_149645,
nlx_149646,
nlx_149647,
nlx_149648,
sao1189513296,NIFQUAL:sao1189513296
birnlex_539,NIFORG:birnlex_539
birnlex_671,NIFORG:birnlex_671
birnlex_12690,NIFDYS:birnlex_12690
nlx_153970,
birnlex_929,NIFGA:birnlex_929
birnlex_1065,NIFGA:birnlex_1065
nlx_149649,
nlx_149650,
nlx_149651,
nlx_149652,
nlx_149653,
nlx_149654,
nlx_149655,
nlx_149656,
nlx_149657,
nlx_149658,
nlx_149659,
nlx_149660,
nlx_149661,
nlx_149662,
birnlex_293,NIFORG:birnlex_293
birnlex_396,NIFORG:birnlex_396
PATO_0002142,OBO:PATO_0002142
nlx_59810,
nifext_5029,NIFMOL:nifext_5029
nifext_6951,NIFMOL:nifext_6951
nlx_145952,
birnlex_796,NIFGA:birnlex_796
birnlex_12784,NIFDYS:birnlex_12784
birnlex_12781,NIFDYS:birnlex_12781
nlx_73683,
birnlex_12785,NIFDYS:birnlex_12785
nlx_62707,
birnlex_2478_2,NIFRES:birnlex_2478_2
nlx_143774,
nlx_74590,
nlx_anat_1005016,NIFGA:nlx_anat_1005016
nlx_23627,
nlx_57050,
nlx_153278,
birnlex_1565,NIFGA:birnlex_1565
sao-1348591767,NIFSUB:sao-1348591767
nlx_149663,
PATO_0000402,OBO:PATO_0000402
sao497641585,NIFQUAL:sao497641585
sao-965204139,NIFSUB:sao-965204139
sao268063700,NIFQUAL:sao268063700
PATO_0002009,OBO:PATO_0002009
nlx_50198,
nlx_155569,
nlx_155570,
nlx_145953,
birnlex_2007,NIFINV:birnlex_2007
DB01158,
sao1858501007,NIFSUB:sao1858501007
nlx_156752,
nlx_152642,
PATO_0001267,OBO:PATO_0001267
birnlex_2255,NIFINV:birnlex_2255
birnlex_2255,NIFINV:birnlex_2255
CHEBI:3175,
CHEBI:3176,
nlx_158087,
nlx_82345,
nlx_146174,
FMAID: 242176,
PATO_0001970,OBO:PATO_0001970
birnlex_1732,NIFGA:birnlex_1732
birnlex_1741,NIFGA:birnlex_1741
birnlex_1742,NIFGA:birnlex_1742
birnlex_1743,NIFGA:birnlex_1743
birnlex_1744,NIFGA:birnlex_1744
birnlex_1745,NIFGA:birnlex_1745
birnlex_1746,NIFGA:birnlex_1746
birnlex_1747,NIFGA:birnlex_1747
birnlex_1748,NIFGA:birnlex_1748
birnlex_1749,NIFGA:birnlex_1749
birnlex_1750,NIFGA:birnlex_1750
birnlex_1733,NIFGA:birnlex_1733
birnlex_1751,NIFGA:birnlex_1751
birnlex_1752,NIFGA:birnlex_1752
birnlex_1753,NIFGA:birnlex_1753
birnlex_1754,NIFGA:birnlex_1754
birnlex_1755,NIFGA:birnlex_1755
birnlex_1756,NIFGA:birnlex_1756
birnlex_1757,NIFGA:birnlex_1757
birnlex_1758,NIFGA:birnlex_1758
birnlex_1759,NIFGA:birnlex_1759
birnlex_1763,NIFGA:birnlex_1763
birnlex_1734,NIFGA:birnlex_1734
birnlex_1764,NIFGA:birnlex_1764
birnlex_1765,NIFGA:birnlex_1765
birnlex_1760,NIFGA:birnlex_1760
birnlex_1766,NIFGA:birnlex_1766
birnlex_1767,NIFGA:birnlex_1767
birnlex_1768,NIFGA:birnlex_1768
birnlex_1769,NIFGA:birnlex_1769
birnlex_1770,NIFGA:birnlex_1770
birnlex_1771,NIFGA:birnlex_1771
birnlex_1772,NIFGA:birnlex_1772
birnlex_1735,NIFGA:birnlex_1735
birnlex_1773,NIFGA:birnlex_1773
birnlex_1774,NIFGA:birnlex_1774
birnlex_1775,NIFGA:birnlex_1775
birnlex_1761,NIFGA:birnlex_1761
birnlex_1776,NIFGA:birnlex_1776
birnlex_1777,NIFGA:birnlex_1777
birnlex_1778,NIFGA:birnlex_1778
birnlex_1779,NIFGA:birnlex_1779
birnlex_1791,NIFGA:birnlex_1791
birnlex_1736,NIFGA:birnlex_1736
birnlex_1792,NIFGA:birnlex_1792
birnlex_1737,NIFGA:birnlex_1737
birnlex_1738,NIFGA:birnlex_1738
birnlex_1739,NIFGA:birnlex_1739
birnlex_1762,NIFGA:birnlex_1762
birnlex_1740,NIFGA:birnlex_1740
nlx_73544,
nlx_143608,
nlx_143609,
birnlex_1732,NIFGA:birnlex_1732
birnlex_1742,NIFGA:birnlex_1742
birnlex_1743,NIFGA:birnlex_1743
birnlex_1744,NIFGA:birnlex_1744
birnlex_1746,NIFGA:birnlex_1746
birnlex_1747,NIFGA:birnlex_1747
"nlx_38899,birnlex_1748",
birnlex_1749,NIFGA:birnlex_1749
birnlex_1750,NIFGA:birnlex_1750
birnlex_1733,NIFGA:birnlex_1733
birnlex_1751,NIFGA:birnlex_1751
birnlex_1752,NIFGA:birnlex_1752
birnlex_1753,NIFGA:birnlex_1753
birnlex_1754,NIFGA:birnlex_1754
birnlex_1755,NIFGA:birnlex_1755
birnlex_1756,NIFGA:birnlex_1756
birnlex_1757,NIFGA:birnlex_1757
birnlex_1758,NIFGA:birnlex_1758
birnlex_1759,NIFGA:birnlex_1759
birnlex_1763,NIFGA:birnlex_1763
birnlex_1734,NIFGA:birnlex_1734
birnlex_1764,NIFGA:birnlex_1764
birnlex_1765,NIFGA:birnlex_1765
birnlex_1760,NIFGA:birnlex_1760
birnlex_1766,NIFGA:birnlex_1766
birnlex_1767,NIFGA:birnlex_1767
birnlex_1768,NIFGA:birnlex_1768
birnlex_1769,NIFGA:birnlex_1769
birnlex_1770,NIFGA:birnlex_1770
birnlex_1771,NIFGA:birnlex_1771
birnlex_1772,NIFGA:birnlex_1772
birnlex_1735,NIFGA:birnlex_1735
birnlex_1773,NIFGA:birnlex_1773
birnlex_1774,NIFGA:birnlex_1774
birnlex_1775,NIFGA:birnlex_1775
birnlex_1761,NIFGA:birnlex_1761
birnlex_1776,NIFGA:birnlex_1776
birnlex_1777,NIFGA:birnlex_1777
birnlex_1778,NIFGA:birnlex_1778
birnlex_1779,NIFGA:birnlex_1779
birnlex_1791,NIFGA:birnlex_1791
birnlex_1736,NIFGA:birnlex_1736
birnlex_1792,NIFGA:birnlex_1792
birnlex_1737,NIFGA:birnlex_1737
birnlex_1738,NIFGA:birnlex_1738
birnlex_1739,NIFGA:birnlex_1739
birnlex_1762,NIFGA:birnlex_1762
birnlex_1740,NIFGA:birnlex_1740
nlx_63921,
"nlx_40280,birnlex_1731",
birnlex_1731,NIFGA:birnlex_1731
PATO_0001444,OBO:PATO_0001444
DB00963,
CHEBI:3181,
DB01237,
DB00835,
PATO_0001496,OBO:PATO_0001496
PATO_0000276,OBO:PATO_0000276
PATO_0001497,OBO:PATO_0001497
GAZ:00159027,
nlx_157946,
birnlex_7389,NIFORG:birnlex_7389
PATO_0000952,OBO:PATO_0000952
nlx_144501,
nlx_78147,
birnlex_128,NIFORG:birnlex_128
PATO_0001942,OBO:PATO_0001942
nlx_29955,
oen_0001085,
nlx_44089,
CHEBI:3205,
CHEBI:3207,
DB01445,
nlx_149664,
DB00887,
sao296309608,NIFQUAL:sao296309608
nlx_mol_200906421,NIFMOL:nlx_mol_200906421
nlx_37,
birnlex_531,NIFORG:birnlex_531
birnlex_537,NIFORG:birnlex_537
PATO_0001420,OBO:PATO_0001420
CHEBI:3215,
DB00921,
CHEBI:3219,
nlx_149665,
oen_0001084,
nlx_62380,
CHEBI:3223,
CHEBI:28901,
CHEBI:3228,
DB00241,
CHEBI_37808,
DB01091,
nlx_10840,
nlx_14629,
DB00639,
DB00611,
nlx_61249,
birnlex_206,NIFORG:birnlex_206
nifext_5065,NIFMOL:nifext_5065
nlx_subcell_100208,NIFSUB:nlx_subcell_100208
nifext_5033,NIFMOL:nifext_5033
nlx_subcell_20090210,NIFSUB:nlx_subcell_20090210
birnlex_301,NIFORG:birnlex_301
birnlex_134,NIFORG:birnlex_134
birnlex_197,NIFORG:birnlex_197
"nlx_143666,birnlex_398",
"nlx_45695,birnlex_393",
birnlex_472,NIFORG:birnlex_472
birnlex_475,NIFORG:birnlex_475
nifext_5024,NIFMOL:nifext_5024
birnlex_1197,NIFGA:birnlex_1197
nlx_anat_1005038,NIFGA:nlx_anat_1005038
nlx_151913,
birnlex_4123,NIFGA:birnlex_4123
birnlex_4116,NIFGA:birnlex_4116
birnlex_4110,NIFGA:birnlex_4110
birnlex_4119,NIFGA:birnlex_4119
birnlex_1362,NIFGA:birnlex_1362
nlx_anat_1008001,
nlx_151918,
birnlex_4124,NIFGA:birnlex_4124
birnlex_4115,NIFGA:birnlex_4115
birnlex_4111,NIFGA:birnlex_4111
birnlex_4120,NIFGA:birnlex_4120
birnlex_1204,NIFGA:birnlex_1204
nlx_anat_1005039,NIFGA:nlx_anat_1005039
nlx_151936,
nlx_subcell_1005001,NIFSUB:nlx_subcell_1005001
birnlex_4125,NIFGA:birnlex_4125
nlx_78258,
birnlex_4117,NIFGA:birnlex_4117
birnlex_4112,NIFGA:birnlex_4112
birnlex_4121,NIFGA:birnlex_4121
nifext_6899,NIFMOL:nifext_6899
nifext_7999,NIFMOL:nifext_7999
birnlex_213,NIFORG:birnlex_213
birnlex_599,NIFORG:birnlex_599
nifext_7916,NIFMOL:nifext_7916
nifext_6397,NIFMOL:nifext_6397
nifext_5034,NIFMOL:nifext_5034
nifext_5041,NIFMOL:nifext_5041
nifext_5042,NIFMOL:nifext_5042
nifext_5044,NIFMOL:nifext_5044
nifext_5045,NIFMOL:nifext_5045
nifext_5043,NIFMOL:nifext_5043
nifext_5046,NIFMOL:nifext_5046
nifext_5047,NIFMOL:nifext_5047
nifext_5035,NIFMOL:nifext_5035
nifext_5048,NIFMOL:nifext_5048
nifext_5049,NIFMOL:nifext_5049
nifext_5050,NIFMOL:nifext_5050
nifext_5051,NIFMOL:nifext_5051
nifext_5052,NIFMOL:nifext_5052
nifext_5253,NIFMOL:nifext_5253
nifext_5053,NIFMOL:nifext_5053
nifext_5054,NIFMOL:nifext_5054
nifext_5055,NIFMOL:nifext_5055
nifext_5036,NIFMOL:nifext_5036
nifext_5037,NIFMOL:nifext_5037
nifext_5038,NIFMOL:nifext_5038
nifext_5039,NIFMOL:nifext_5039
nifext_5040,NIFMOL:nifext_5040
nifext_8019,NIFMOL:nifext_8019
nifext_7587,NIFMOL:nifext_7587
nifext_6055,NIFMOL:nifext_6055
nifext_5922,NIFMOL:nifext_5922
nifext_7747,NIFMOL:nifext_7747
nifext_5912,NIFMOL:nifext_5912
nifext_6300,NIFMOL:nifext_6300
nifext_7906,NIFMOL:nifext_7906
nifext_6277,NIFMOL:nifext_6277
nifext_6076,NIFMOL:nifext_6076
nifext_138,NIFCELL:nifext_138
nlx_158156,
nlx_158285,
nlx_151513,
nlx_153850,
birnlex_597,NIFORG:birnlex_597
nifext_3035,NIFMOL:nifext_3035
nifext_3040,NIFMOL:nifext_3040
nifext_3044,NIFMOL:nifext_3044
nifext_3048,NIFMOL:nifext_3048
nifext_3053,NIFMOL:nifext_3053
nifext_3057,NIFMOL:nifext_3057
nlx_14886,
nlx_143717,
nlx_156087,
nlx_151744,
nlx_157743,
nlx_157681,
nlx_149457,
nlx_12319,
nlx_54310,
nlx_64503,
nifext_5063,NIFMOL:nifext_5063
nifext_5064,NIFMOL:nifext_5064
nifext_7737,NIFMOL:nifext_7737
nifext_5056,NIFMOL:nifext_5056
nifext_5259,NIFMOL:nifext_5259
nifext_5257,NIFMOL:nifext_5257
nifext_5258,NIFMOL:nifext_5258
nifext_5060,NIFMOL:nifext_5060
nifext_5061,NIFMOL:nifext_5061
nifext_5262,NIFMOL:nifext_5262
nifext_5263,NIFMOL:nifext_5263
nifext_5062,NIFMOL:nifext_5062
nifext_5260,NIFMOL:nifext_5260
nifext_5261,NIFMOL:nifext_5261
nifext_5058,NIFMOL:nifext_5058
nifext_5255,NIFMOL:nifext_5255
nifext_5256,NIFMOL:nifext_5256
nifext_5057,NIFMOL:nifext_5057
nifext_5059,NIFMOL:nifext_5059
nifext_6572,NIFMOL:nifext_6572
nifext_7024,NIFMOL:nifext_7024
nifext_6502,NIFMOL:nifext_6502
nifext_6653,NIFMOL:nifext_6653
nifext_7447,NIFMOL:nifext_7447
DB00248,
oen_0001215,
sao1463925374,NIFMOL:sao1463925374
T3D0007,
birnlex_448,NIFORG:birnlex_448
birnlex_420,NIFORG:birnlex_420
CHEBI:27732,
GO:0015030,GO:0015030
nlx_mol_1006006,NIFMOL:nlx_mol_1006006
birnlex_1086,NIFGA:birnlex_1086
CHEBI:17933,
PATO_0001447,OBO:PATO_0001447
nifext_5133,NIFMOL:nifext_5133
nifext_5134,NIFMOL:nifext_5134
CHEBI:17823,
DB00258,
sao1494484467,NIFMOL:sao1494484467
sao1846985919,NIFMOL:sao1846985919
DB01164,
DB00326,
nlx_mol_100304,
nlx_462,
nifext_2619,NIFMOL:nifext_2619
nifext_2638,NIFMOL:nifext_2638
nifext_2653,NIFMOL:nifext_2653
nifext_8057,NIFMOL:nifext_8057
oen_0001083,
nlx_inv_20090603,NIFINV:nlx_inv_20090603
CHEBI:29108,
nifext_2512,NIFMOL:nifext_2512
nifext_2852,NIFMOL:nifext_2852
nifext_2858,NIFMOL:nifext_2858
nifext_2872,NIFMOL:nifext_2872
nifext_2877,NIFMOL:nifext_2877
nifext_2886,NIFMOL:nifext_2886
nifext_8060,NIFMOL:nifext_8060
birnlex_3010,NIFINV:birnlex_3010
nlx_149666,
nlx_149667,
birnlex_248,NIFORG:birnlex_248
nlx_63279,
nlx_157918,
nlx_94974,
nlx_82230,
nlx_153940,
nlx_153969,
birnlex_362,NIFORG:birnlex_362
birnlex_2162,NIFINV:birnlex_2162
nlx_146029,
birnlex_162,NIFORG:birnlex_162
birnlex_173,NIFORG:birnlex_173
birnlex_151,NIFORG:birnlex_151
birnlex_143,NIFORG:birnlex_143
birnlex_391,NIFORG:birnlex_391
birnlex_392,NIFORG:birnlex_392
birnlex_386,NIFORG:birnlex_386
birnlex_220,NIFORG:birnlex_220
birnlex_139,NIFORG:birnlex_139
birnlex_4040,NIFGA:birnlex_4040
PR_000004978,OBO:PR_000004978
nifext_2550,NIFMOL:nifext_2550
nlx_subcell_20090211,NIFSUB:nlx_subcell_20090211
